vehicle_id,speeding_fines,signal_violations,helmet_violations,accidents,credit_score
1,6,6,4,0,512
2,3,3,4,2,500
3,12,8,0,2,512
4,14,2,0,2,839
5,10,4,0,1,480
6,7,2,0,1,586
7,12,6,3,1,512
8,4,4,2,0,401
9,6,8,2,1,529
10,9,6,0,0,619
11,2,1,2,0,453
12,6,3,2,1,742
13,10,8,0,1,623
14,10,1,2,1,624
15,7,9,4,2,784
16,4,8,1,1,802
17,3,9,1,2,525
18,7,4,0,0,529
19,7,1,3,2,452
20,2,3,0,1,571
21,5,6,3,0,617
22,4,7,1,0,559
23,1,2,0,0,597
24,7,0,4,2,815
25,11,3,2,1,646
26,13,1,3,0,723
27,5,7,2,0,838
28,1,3,2,0,602
29,11,1,0,2,583
30,4,5,2,2,522
31,0,5,4,1,800
32,11,9,2,2,654
33,9,3,0,0,693
34,5,5,4,1,679
35,12,1,1,0,724
36,11,9,2,0,771
37,8,1,0,2,497
38,0,9,1,1,597
39,10,3,1,2,794
40,10,7,3,2,639
41,14,6,4,1,543
42,9,8,2,0,496
43,11,7,0,0,600
44,11,4,3,1,523
45,14,1,4,0,586
46,13,4,3,1,725
47,13,7,4,1,748
48,14,9,4,2,658
49,13,8,2,1,547
50,2,8,4,2,651
